instant_day,dteday,season_day,yr_day,mnth_day,holiday_day,weekday_day,workingday_day,weathersit_day,temp_day,atemp_day,hum_day,windspeed_day,casual_day,registered_day,cnt_day,season_hour,yr_hour,mnth_hour,hr,holiday_hour,weekday_hour,workingday_hour,weathersit_hour,temp_hour,atemp_hour,hum_hour,windspeed_hour,casual_hour,registered_hour,cnt_hour
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,4,0,1,1,3,0.62,0.5606,0.88,0.1642,1,2,3
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,5,0,1,1,3,0.62,0.5758,0.83,0.1343,0,3,3
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,6,0,1,1,3,0.6,0.5758,0.78,0.1343,1,25,26
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,7,0,1,1,3,0.56,0.5303,0.88,0.194,0,46,46
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,8,0,1,1,3,0.56,0.5303,0.83,0.194,12,209,221
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,9,0,1,1,2,0.6,0.5758,0.78,0.2537,19,200,219
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,10,0,1,1,2,0.6,0.5758,0.78,0.2537,33,58,91
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,11,0,1,1,2,0.6,0.5758,0.78,0.1045,27,67,94
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,12,0,1,1,2,0.62,0.6061,0.69,0.1045,33,129,162
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,13,0,1,1,1,0.64,0.6061,0.65,0.1045,50,129,179
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,14,0,1,1,1,0.66,0.6212,0.61,0.1045,45,130,175
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,15,0,1,1,1,0.66,0.6212,0.61,0.1343,66,139,205
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,16,0,1,1,1,0.7,0.6515,0.58,0.1642,61,238,299
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,17,0,1,1,1,0.7,0.6515,0.54,0.0,81,484,565
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,18,0,1,1,1,0.7,0.6515,0.61,0.2537,64,474,538
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,19,0,1,1,1,0.66,0.6212,0.65,0.2239,62,369,431
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,20,0,1,1,1,0.66,0.6212,0.69,0.2239,52,264,316
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,21,0,1,1,1,0.64,0.6061,0.73,0.1642,39,167,206
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,22,0,1,1,2,0.64,0.6061,0.73,0.2239,24,106,130
171,2011-06-20,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,2,0,6,23,0,1,1,1,0.62,0.5909,0.78,0.2537,10,50,60
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,0,0,2,1,1,0.62,0.5909,0.78,0.1642,10,23,33
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,1,0,2,1,3,0.62,0.5909,0.78,0.1642,2,12,14
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,2,0,2,1,3,0.62,0.5758,0.83,0.1642,1,5,6
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,3,0,2,1,3,0.62,0.5758,0.83,0.1642,0,2,2
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,4,0,2,1,2,0.6,0.5455,0.88,0.1045,2,7,9
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,5,0,2,1,2,0.6,0.5455,0.88,0.1343,3,22,25
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,6,0,2,1,2,0.6,0.5455,0.88,0.1343,8,107,115
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,7,0,2,1,2,0.6,0.5152,0.94,0.0,21,288,309
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,8,0,2,1,2,0.62,0.5606,0.88,0.1045,33,368,401
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,9,0,2,1,2,0.62,0.5606,0.88,0.2537,32,243,275
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,10,0,2,1,2,0.64,0.5758,0.83,0.194,41,120,161
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,11,0,2,1,1,0.66,0.6061,0.83,0.1642,52,119,171
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,12,0,2,1,1,0.7,0.6667,0.74,0.1642,40,149,189
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,13,0,2,1,1,0.74,0.697,0.66,0.1642,49,158,207
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,14,0,2,1,1,0.76,0.7121,0.62,0.2239,44,108,152
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,15,0,2,1,1,0.78,0.7424,0.59,0.2537,42,128,170
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,16,0,2,1,1,0.8,0.7727,0.59,0.2239,62,273,335
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,17,0,2,1,1,0.78,0.7576,0.66,0.2239,65,507,572
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,18,0,2,1,2,0.76,0.7273,0.7,0.2537,67,469,536
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,19,0,2,1,2,0.74,0.7121,0.74,0.2239,67,358,425
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,20,0,2,1,3,0.74,0.697,0.7,0.2239,72,254,326
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,21,0,2,1,1,0.72,0.697,0.74,0.194,38,191,229
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,22,0,2,1,1,0.7,0.6667,0.79,0.1045,12,97,109
172,2011-06-21,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,3,0,6,23,0,2,1,1,0.7,0.6667,0.74,0.1045,11,53,64
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,0,0,3,1,1,0.66,0.6061,0.78,0.194,15,18,33
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,1,0,3,1,1,0.66,0.6061,0.78,0.1343,2,19,21
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,2,0,3,1,1,0.66,0.6061,0.78,0.0,2,5,7
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,3,0,3,1,1,0.66,0.6061,0.78,0.1343,0,7,7
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,4,0,3,1,1,0.64,0.5758,0.83,0.0,3,8,11
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,5,0,3,1,1,0.64,0.5758,0.89,0.0,2,21,23
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,6,0,3,1,1,0.66,0.6061,0.83,0.0,12,110,122
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,7,0,3,1,1,0.7,0.6667,0.79,0.0,23,288,311
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,8,0,3,1,1,0.72,0.697,0.74,0.1045,27,396,423
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,9,0,3,1,1,0.72,0.697,0.79,0.1642,14,205,219
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,10,0,3,1,1,0.74,0.697,0.7,0.2537,31,104,135
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,11,0,3,1,1,0.74,0.697,0.7,0.1642,37,108,145
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,12,0,3,1,2,0.8,0.7727,0.59,0.2239,44,144,188
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,13,0,3,1,2,0.82,0.7879,0.56,0.2537,34,113,147
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,14,0,3,1,2,0.82,0.7727,0.52,0.2836,32,113,145
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,15,0,3,1,2,0.82,0.7879,0.56,0.2836,32,114,146
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,16,0,3,1,2,0.82,0.803,0.59,0.3284,34,224,258
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,17,0,3,1,2,0.8,0.7576,0.55,0.3881,67,462,529
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,18,0,3,1,2,0.8,0.7727,0.59,0.2537,66,447,513
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,19,0,3,1,2,0.8,0.7424,0.52,0.2537,62,280,342
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,20,0,3,1,1,0.74,0.7121,0.74,0.1343,52,230,282
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,21,0,3,1,1,0.74,0.7121,0.79,0.1642,31,216,247
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,22,0,3,1,2,0.72,0.697,0.79,0.194,25,123,148
173,2011-06-22,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,3,0,6,23,0,3,1,2,0.72,0.697,0.79,0.2239,14,91,105
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,0,0,4,1,1,0.72,0.697,0.79,0.2239,5,44,49
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,1,0,4,1,1,0.72,0.697,0.74,0.2239,5,26,31
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,2,0,4,1,1,0.72,0.697,0.74,0.2239,0,4,4
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,3,0,4,1,2,0.72,0.697,0.74,0.1642,1,4,5
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,4,0,4,1,2,0.7,0.6667,0.79,0.1343,0,7,7
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,5,0,4,1,1,0.72,0.697,0.74,0.1642,2,22,24
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,6,0,4,1,1,0.72,0.697,0.74,0.1642,8,92,100
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,7,0,4,1,2,0.72,0.697,0.74,0.1343,26,301,327
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,8,0,4,1,2,0.74,0.697,0.7,0.194,20,412,432
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,9,0,4,1,2,0.74,0.697,0.7,0.1343,33,194,227
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,10,0,4,1,2,0.76,0.7273,0.66,0.1343,39,88,127
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,11,0,4,1,3,0.76,0.7273,0.66,0.2537,28,108,136
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,12,0,4,1,2,0.76,0.7273,0.66,0.2836,30,130,160
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,13,0,4,1,2,0.76,0.7121,0.62,0.2836,37,149,186
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,14,0,4,1,2,0.76,0.7273,0.66,0.2985,46,103,149
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,15,0,4,1,2,0.76,0.697,0.52,0.3582,62,127,189
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,16,0,4,1,2,0.74,0.6818,0.62,0.2985,58,217,275
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,17,0,4,1,2,0.72,0.6818,0.7,0.3582,74,495,569
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,18,0,4,1,1,0.72,0.6818,0.7,0.4179,57,483,540
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,19,0,4,1,1,0.72,0.6818,0.7,0.3582,56,344,400
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,20,0,4,1,1,0.7,0.6667,0.74,0.2239,75,277,352
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,21,0,4,1,1,0.7,0.6667,0.74,0.194,46,188,234
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,22,0,4,1,2,0.7,0.6667,0.74,0.2239,23,139,162
174,2011-06-23,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,3,0,6,23,0,4,1,1,0.7,0.6667,0.74,0.2836,15,90,105
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,0,0,5,1,1,0.68,0.6364,0.79,0.194,10,53,63
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,1,0,5,1,1,0.66,0.6061,0.83,0.3284,8,20,28
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,2,0,5,1,1,0.66,0.6061,0.83,0.3284,4,10,14
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,3,0,5,1,1,0.66,0.6061,0.83,0.1642,1,4,5
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,4,0,5,1,1,0.66,0.6061,0.83,0.0896,1,8,9
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,5,0,5,1,1,0.64,0.5758,0.89,0.0896,2,18,20
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,6,0,5,1,1,0.66,0.6061,0.83,0.1343,4,87,91
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,7,0,5,1,2,0.66,0.6061,0.83,0.2239,21,247,268
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,8,0,5,1,1,0.7,0.6667,0.74,0.2239,27,439,466
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,9,0,5,1,1,0.74,0.6818,0.62,0.1343,28,203,231
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,10,0,5,1,1,0.8,0.7273,0.43,0.2836,43,102,145
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,11,0,5,1,1,0.8,0.7121,0.38,0.3284,56,147,203
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,12,0,5,1,1,0.8,0.7121,0.41,0.2836,51,150,201
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,13,0,5,1,1,0.8,0.7121,0.36,0.2239,43,178,221
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,14,0,5,1,1,0.78,0.697,0.43,0.2836,67,162,229
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,15,0,5,1,1,0.82,0.7273,0.34,0.3881,69,147,216
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,16,0,5,1,1,0.8,0.697,0.33,0.4179,80,247,327
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,17,0,5,1,1,0.76,0.6667,0.37,0.2537,85,472,557
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,18,0,5,1,1,0.76,0.6667,0.37,0.2985,87,365,452
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,19,0,5,1,1,0.74,0.6515,0.4,0.2239,92,293,385
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,20,0,5,1,1,0.72,0.6515,0.45,0.1642,66,222,288
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,21,0,5,1,1,0.7,0.6515,0.48,0.1343,50,183,233
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,22,0,5,1,1,0.7,0.6515,0.48,0.0,41,126,167
175,2011-06-24,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,3,0,6,23,0,5,1,1,0.68,0.6364,0.51,0.1343,33,139,172
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,0,0,6,0,1,0.68,0.6364,0.47,0.1642,19,97,116
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,1,0,6,0,1,0.66,0.6212,0.5,0.1642,20,75,95
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,2,0,6,0,2,0.66,0.6212,0.5,0.194,8,51,59
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,3,0,6,0,1,0.64,0.6212,0.57,0.194,18,21,39
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,4,0,6,0,1,0.64,0.6212,0.57,0.194,7,4,11
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,5,0,6,0,1,0.62,0.6061,0.61,0.1343,6,8,14
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,6,0,6,0,1,0.64,0.6212,0.57,0.2239,12,17,29
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,7,0,6,0,1,0.64,0.6212,0.57,0.2836,7,35,42
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,8,0,6,0,1,0.7,0.6515,0.48,0.2537,27,85,112
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,9,0,6,0,1,0.72,0.6515,0.45,0.2537,47,139,186
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,10,0,6,0,1,0.72,0.6515,0.45,0.194,99,203,302
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,11,0,6,0,1,0.74,0.6667,0.42,0.0,122,209,331
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,12,0,6,0,1,0.74,0.6515,0.4,0.2836,140,252,392
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,13,0,6,0,1,0.74,0.6515,0.4,0.2836,140,231,371
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,14,0,6,0,1,0.74,0.6667,0.45,0.2985,151,232,383
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,15,0,6,0,1,0.74,0.6667,0.45,0.0,157,235,392
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,16,0,6,0,1,0.76,0.6818,0.43,0.2985,175,235,410
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,17,0,6,0,1,0.74,0.6667,0.42,0.2239,152,247,399
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,18,0,6,0,1,0.72,0.6515,0.45,0.2537,108,199,307
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,19,0,6,0,1,0.72,0.6667,0.48,0.2836,121,254,375
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,20,0,6,0,1,0.7,0.6515,0.48,0.194,74,195,269
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,21,0,6,0,1,0.68,0.6364,0.51,0.1642,62,140,202
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,22,0,6,0,1,0.68,0.6364,0.47,0.194,61,126,187
176,2011-06-25,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,3,0,6,23,0,6,0,2,0.66,0.6212,0.5,0.2985,49,130,179
177,2011-06-26,3,0,6,0,0,0,1,0.68,0.637629,0.513333,0.0945333,1920,3385,5305,3,0,6,0,0,0,0,1,0.64,0.6212,0.53,0.0,30,85,115
177,2011-06-26,3,0,6,0,0,0,1,0.68,0.637629,0.513333,0.0945333,1920,3385,5305,3,0,6,1,0,0,0,1,0.64,0.6212,0.53,0.1045,17,73,90
177,2011-06-26,3,0,6,0,0,0,1,0.68,0.637629,0.513333,0.0945333,1920,3385,5305,3,0,6,2,0,0,0,1,0.62,0.6212,0.57,0.1045,17,70,87
177,2011-06-26,3,0,6,0,0,0,1,0.68,0.637629,0.513333,0.0945333,1920,3385,5305,3,0,6,3,0,0,0,1,0.6,0.6061,0.64,0.1045,12,22,34
177,2011-06-26,3,0,6,0,0,0,1,0.68,0.637629,0.513333,0.0945333,1920,3385,5305,3,0,6,4,0,0,0,1,0.6,0.6061,0.64,0.0896,3,8,11
177,2011-06-26,3,0,6,0,0,0,1,0.68,0.637629,0.513333,0.0945333,1920,3385,5305,3,0,6,5,0,0,0,1,0.6,0.6061,0.64,0.0,3,9,12
177,2011-06-26,3,0,6,0,0,0,1,0.68,0.637629,0.513333,0.0945333,1920,3385,5305,3,0,6,6,0,0,0,1,0.6,0.6061,0.64,0.0,7,13,20
177,2011-06-26,3,0,6,0,0,0,1,0.68,0.637629,0.513333,0.0945333,1920,3385,5305,3,0,6,7,0,0,0,1,0.62,0.6061,0.61,0.0,24,27,51
177,2011-06-26,3,0,6,0,0,0,1,0.68,0.637629,0.513333,0.0945333,1920,3385,5305,3,0,6,8,0,0,0,1,0.64,0.6212,0.61,0.194,29,78,107
177,2011-06-26,3,0,6,0,0,0,1,0.68,0.637629,0.513333,0.0945333,1920,3385,5305,3,0,6,9,0,0,0,1,0.66,0.6212,0.54,0.0896,75,131,206
177,2011-06-26,3,0,6,0,0,0,1,0.68,0.637629,0.513333,0.0945333,1920,3385,5305,3,0,6,10,0,0,0,1,0.72,0.6667,0.48,0.1045,136,196,332
177,2011-06-26,3,0,6,0,0,0,1,0.68,0.637629,0.513333,0.0945333,1920,3385,5305,3,0,6,11,0,0,0,1,0.72,0.6515,0.45,0.1343,127,219,346
